,name,date,price,5MA,1日報酬,2日報酬,3日報酬,4日報酬,5日報酬
548,Y9999 加權指數,2018-04-12,10955.29,10914.310000000001,-0.0017067583255725397,0.0025724843921305024,0.0056694202889238125,0.01236054421140081,0.006155247803370088
549,Y9999 加權指數,2018-04-13,10965.39,10943.081999999999,0.0009219290406733683,-0.0007864027949649279,0.0034967850808716545,0.006596576132805322,0.013293868796741196
550,Y9999 加權指數,2018-04-16,10954.55,10955.286000000002,-0.0009885649302031343,-6.754727624751154e-05,-0.001774190314943946,0.002504763351569113,0.005601490058777882
551,Y9999 加權指數,2018-04-17,10810.45,10931.939999999999,-0.013154351388235806,-0.014129912387976963,-0.013221010123876241,-0.014905203380347376,-0.010682536573937609
552,Y9999 加權指數,2018-04-18,10847.89,10906.713999999998,0.0034633155881576335,-0.009736593470293153,-0.01071553314565191,-0.009803483066171816,-0.011493509215401558
553,Y9999 加權指數,2018-04-19,10971.22,10909.9,0.011369031212521507,0.014871721343699717,0.001521742107160958,0.0005316728360778712,0.0014540920413789568
554,Y9999 加權指數,2018-04-20,10779.38,10872.698,-0.017485749078042383,-0.006315513892563459,-0.0028740709221171667,-0.015990615771528733,-0.016963372939767782
555,Y9999 加權指數,2018-04-23,10697.13,10821.213999999998,-0.007630308978809543,-0.02498263638866053,-0.013897633549012777,-0.010482449851763944,-0.023498911411240088
556,Y9999 加權指數,2018-04-24,10579.5,10775.024,-0.010996407447605031,-0.018542810439932465,-0.03570432458742048,-0.02474121695555536,-0.02136358800974989
557,Y9999 加權指數,2018-04-25,10559.97,10717.439999999999,-0.001846022968949445,-0.01282213079583027,-0.020354602954900918,-0.03748443655309072,-0.02654156706972509
558,Y9999 加權指數,2018-04-26,10488.58,10620.912,-0.006760435872450341,-0.008593978921499133,-0.019495883475287232,-0.026977432839365465,-0.04399146129600896
559,Y9999 加權指數,2018-04-27,10553.43,10575.722,0.006182915132458384,-0.0006193199412497435,-0.0024641996313625133,-0.013433509735788845,-0.020961316884644473
560,Y9999 加權指數,2018-04-30,10657.88,10567.872,0.009897256152738863,0.016141365180033833,0.009271806643390073,0.007408667706413271,-0.003669208469935394
561,Y9999 加權指數,2018-05-02,10618.81,10575.734,-0.003665832229298858,0.006195142242853669,0.012416361414033126,0.005571985526474047,0.0037156765442600778
562,Y9999 加權指數,2018-05-03,10514.18,10566.576,-0.009853269810835603,-0.013482981606097922,-0.0037191699760172757,0.002440749844116207,-0.004336186561135974
563,Y9999 加權指數,2018-05-04,10529.37,10574.734,0.0014447156126298493,-0.008422789370936922,-0.012057745067499204,-0.0022798275063178027,0.0038889916461523747
564,Y9999 加權指數,2018-05-07,10604.91,10585.029999999999,0.007174218400530996,0.008629298718492509,-0.0013089979008946988,-0.004970031563500372,0.004878034913767331
565,Y9999 加權指數,2018-05-08,10691.38,10591.73,0.008153770281878804,0.015386485611199758,0.01685343031981561,0.0068340991128007485,0.0031432142227159625
566,Y9999 加權指數,2018-05-09,10703.35,10608.638,0.0011195935417131525,0.00928249273214016,0.016523305762832872,0.017991892853270543,0.007961344067744021
567,Y9999 加權指數,2018-05-10,10760.21,10657.844,0.005312355477490576,0.006437896698087612,0.014644160110741088,0.021923438914198883,0.023399827661310615
568,Y9999 加權指數,2018-05-11,10858.98,10723.766,0.009179188882001414,0.014540307473828212,0.015676180249883587,0.023957770504417265,0.03130386718293675
569,Y9999 加權指數,2018-05-14,10952.39,10793.261999999999,0.008602097066206942,0.01786024622196038,0.023267481676297518,0.024413125340227382,0.03276595463799312
570,Y9999 加權指數,2018-05-15,10874.73,10829.931999999997,-0.007090689794647548,0.0014504124696794727,0.010642914961696885,0.0160118093867807,0.017149329646874434
571,Y9999 加權指數,2018-05-16,10897.57,10868.776,0.002100282029990643,-0.005005300213012842,0.003553740774916258,0.012765550114728299,0.01814572073229403
572,Y9999 加權指數,2018-05-17,10833.81,10883.496,-0.005850845647240643,-0.003762852043223149,-0.010826860621289045,-0.002317897261068726,0.006840015204164265
573,Y9999 加權指數,2018-05-18,10830.84,10877.867999999999,-0.00027414178391529345,-0.006123383469892789,-0.004035962272166704,-0.011098034310319417,-0.0025914036124939374
574,Y9999 加權指數,2018-05-21,10966.2,10880.63,0.012497645611974749,0.012220077701196647,0.006297734265529015,0.008411243313627205,0.0012609120018554224
575,Y9999 加權指數,2018-05-22,10938.73,10893.429999999998,-0.0025049698163448746,0.009961369570596502,0.009684496959056885,0.003776988814937629,0.005885203586663761
576,Y9999 加權指數,2018-05-23,10886.18,10891.152,-0.004804031180950556,-0.00729696704419037,0.005109483659623828,0.0048339411527432,-0.001045187138049989
577,Y9999 加權指數,2018-05-24,10936.93,10911.776,0.004661874045808539,-0.00016455292341974547,-0.0026691105396582622,0.00979517747469265,0.009518350423350678
578,Y9999 加權指數,2018-05-25,10942.3,10934.068,0.0004909970165301397,0.005155160028586609,0.00032636329811593383,-0.0021794240484398837,0.010290983894139247
579,Y9999 加權指數,2018-05-28,10987.77,10938.382000000001,0.004155433501183587,0.0046484708231651975,0.009332015454456949,0.004483152980282069,0.0019669530010395313
580,Y9999 加權指數,2018-05-29,10964.12,10943.460000000001,-0.0021523930697493338,0.001994096305164502,0.002486072417031151,0.007159536219316648,0.00232111040312735
581,Y9999 加權指數,2018-05-30,10821.17,10930.458,-0.013037982072432692,-0.015162312279925804,-0.011069884759145629,-0.01058432302300556,-0.005971791757990426
582,Y9999 加權指數,2018-05-31,10874.96,10918.064,0.004970811843820867,-0.008131979584316997,-0.010266869437565704,-0.006154099229595254,-0.005666123857426276
583,Y9999 加權指數,2018-06-01,10949.08,10919.42,0.006815657252992269,0.011820348446609733,-0.0013717471169597626,-0.003521187647721103,0.0006196137923471898
584,Y9999 加權指數,2018-06-04,11109.5,10943.766,0.01465145930069011,0.021566975878532048,0.026644993101485322,0.013259614086675373,0.011078681115458329
585,Y9999 加權指數,2018-06-05,11100.11,10970.964,-0.0008452225572707519,0.01379385299952148,0.02070352442675665,0.025777249595006872,0.012403184204477858
586,Y9999 加權指數,2018-06-06,11201.83,11047.096000000001,0.009163873150806554,0.008310905081236773,0.023084131269476522,0.030057122049184624,0.03517734219127875
587,Y9999 加權指數,2018-06-07,11251.75,11122.454000000002,0.0044564147108106505,0.013661125880734462,0.012804356631711597,0.027643418442462753,0.034647483760859896
588,Y9999 加權指數,2018-06-08,11156.42,11163.922,-0.008472459839580504,-0.004053801923435712,0.005072922700765982,0.004223412394797252,0.018936750850299763
589,Y9999 加權指數,2018-06-11,11149.23,11171.867999999999,-0.000644471972191842,-0.009111471548870214,-0.004695661333907082,0.004425181372076401,0.003576218551689956
590,Y9999 加權指數,2018-06-12,11144.79,11180.804,-0.0003982337793729872,-0.0010424491010556432,-0.009506076832492646,-0.0050920251423204116,0.0040251853360012005
591,Y9999 加權指數,2018-06-13,11173.21,11175.079999999998,0.002550070481363781,0.0021508211777853327,0.0015049630616272114,-0.0069802475170529805,-0.002554939683962424
592,Y9999 加權指數,2018-06-14,11013.98,11127.526000000002,-0.014251052293834948,-0.011737323000254048,-0.012130882581128922,-0.012767536539499276,-0.021131823938498495
593,Y9999 加權指數,2018-06-15,11087.47,11113.735999999999,0.006672429040183456,-0.007673712388830049,-0.005143210414911499,-0.005539395994162846,-0.006180297980893578
594,Y9999 加權指數,2018-06-19,10904.19,11064.728,-0.016530371671806,-0.009968240363610525,-0.024077234742746145,-0.021588562906972707,-0.021978199391348017
595,Y9999 加權指數,2018-06-20,10927.44,11021.258,0.0021322078943965574,-0.014433409966385374,-0.007857286830010501,-0.021996364518343307,-0.019502386316835072
596,Y9999 加權指數,2018-06-21,10941.07,10974.83,0.0012473186766524637,0.003382186113778208,-0.013204094351551765,-0.006619768693968925,-0.02077648231797303
597,Y9999 加權指數,2018-06-22,10899.28,10951.89,-0.0038195532978035104,-0.0025769988213158665,-0.00045028562414996937,-0.0169732139072303,-0.01041403743242669
598,Y9999 加權指數,2018-06-25,10786.46,10891.687999999998,-0.01035114246078654,-0.01413115901826792,-0.012901466400181687,-0.010796767114292888,-0.027148664212845692
599,Y9999 加權指數,2018-06-26,10742.17,10859.284,-0.004106073725763509,-0.014414713632460179,-0.018179209163271932,-0.01695456575373559,-0.014858508518285213
600,Y9999 加權指數,2018-06-27,10701.03,10814.001999999999,-0.0038297662390373096,-0.007920114662270892,-0.018189274887882502,-0.021939353280803344,-0.020719399969251703
601,Y9999 加權指數,2018-06-28,10654.28,10756.643999999998,-0.004368738336403131,-0.008181773328852495,-0.012254252090120252,-0.022478549041771566,-0.02621224432345274
602,Y9999 加權指數,2018-06-29,10836.91,10744.169999999998,0.01714146802974947,0.012697843104822545,0.008819447094953792,0.004677160069197933,-0.005722396341776777
603,Y9999 加權指數,2018-07-02,10777.94,10742.466,-0.00544158805415929,0.011606603167928742,0.007187158619310464,0.0033298672428383126,-0.0007898791633212952
604,Y9999 加權指數,2018-07-03,10715.72,10737.176000000001,-0.005772902799607454,-0.011183077094854577,0.005766696576399221,0.0013727650515883694,-0.002462258556697644
605,Y9999 加權指數,2018-07-04,10721.87,10741.344000000001,0.0005739231708183357,-0.005202292831468695,-0.010615572151102025,0.00634392938800183,0.0019474760840779014
606,Y9999 加權指數,2018-07-05,10611.81,10732.85,-0.010265000415039662,-0.009696968565807977,-0.015413891708434173,-0.02077160371360474,-0.003986191464838653
607,Y9999 加權指數,2018-07-06,10608.57,10687.181999999999,-0.0003053202045645165,-0.010567186507577604,-0.009999328089946326,-0.015714505740429135,-0.02107058192787429
608,Y9999 加權指數,2018-07-09,10720.28,10675.65,0.010530165705651275,0.010221630428739411,-0.00014829502689364313,0.0004255430339726411,-0.005349816384206987
609,Y9999 加權指數,2018-07-10,10756.89,10683.884,0.003415022741943192,0.013981149202955696,0.013671560271056487,0.00326622128416019,0.0038420190150545252
610,Y9999 加權指數,2018-07-11,10676.84,10674.878,-0.007441741990482312,-0.004052132966676291,0.006435363107374551,0.006128078056429643,-0.004199827082402664
611,Y9999 加權指數,2018-07-12,10738.38,10700.192,0.00576387770164197,-0.0017207575795606554,0.0016883887361149657,0.012236333454933086,0.01192727725053499
612,Y9999 加權指數,2018-07-13,10864.54,10751.386,0.011748513276676899,0.017580107972021752,0.010007539353846833,0.013456738070274303,0.024128605457663113
613,Y9999 加權指數,2018-07-16,10817.45,10770.820000000002,-0.004334283826098495,0.007363308059502601,0.013169626968279058,0.0056298800117879156,0.009064128922005775
614,Y9999 加權指數,2018-07-17,10778.99,10775.240000000002,-0.0035553665605111136,-0.007874240418830534,0.0037817622397419894,0.00956743755643052,0.002054497164143202
615,Y9999 加權指數,2018-07-18,10842.46,10808.364,0.005888306789411563,0.0023120051398433455,-0.002032299572738629,0.009692337205425765,0.015512080353362885
616,Y9999 加權指數,2018-07-19,10835.38,10827.764,-0.0006529883439735934,0.005231473449738743,0.0016575070834622273,-0.0026839608487797617,0.009033019878231168
617,Y9999 加權指數,2018-07-20,10932.11,10841.278,0.008927236515932194,0.008268418790569802,0.014205412566483576,0.010599540557155323,0.006219315313855875
618,Y9999 加權指數,2018-07-23,10946.89,10867.166,0.0013519805417251413,0.010291286507718255,0.00963157807361063,0.015576598549585782,0.011965851471464964
619,Y9999 加權指數,2018-07-24,10995.39,10910.446,0.004430482082125609,0.0057884525494162455,0.01476736395031833,0.014104732689813963,0.020076092472485794
620,Y9999 加權指數,2018-07-25,10965.79,10935.112,-0.0026920372992680157,0.001726517759838772,0.0030808325199801583,0.012035572356484192,0.011374724924048764
621,Y9999 加權指數,2018-07-26,11010.61,10970.158,0.004087256823265785,0.0013842164761778495,0.005820831304598947,0.007180681496984571,0.016172021654985925
622,Y9999 加權指數,2018-07-27,11075.78,10998.892,0.00591883646773431,0.010030285095738636,0.0073112458948706,0.011774120320931447,0.013142019244226418
623,Y9999 加權指數,2018-07-30,11033.54,11016.222,-0.0038137268887608617,0.002082536753186271,0.006178305439006218,0.0034696359110501273,0.007915490152911143
624,Y9999 加權指數,2018-07-31,11057.51,11028.646,0.0021724668601373035,-0.001649545223903006,0.00425952785540489,0.008364194462961569,0.005649640440220929
625,Y9999 加權指數,2018-08-01,11098.13,11055.114,0.003673521434753302,0.00585396889846761,0.002017916571112693,0.00794869675703695,0.012068441945359004
626,Y9999 加權指數,2018-08-02,10929.77,11038.946,-0.015170123254998705,-0.01155232959319049,-0.009404959786251776,-0.013182818726988095,-0.007342009207482614
627,Y9999 加權指數,2018-08-03,11012.43,11026.276,0.007562830690856244,-0.007722021637879437,-0.004076867215132514,-0.0019132572139132662,-0.0057196874621923115
628,Y9999 加權指數,2018-08-06,11024.1,11024.388,0.0010597116167821337,0.008630556727177234,-0.006670493137132007,-0.0030214759018983347,-0.0008555730980266087
629,Y9999 加權指數,2018-08-07,10983.44,11009.574,-0.003688282943732355,-0.002632479843231674,0.004910441848273117,-0.010334173414800394,-0.00669861478759682
630,Y9999 加權指數,2018-08-08,11075.25,11004.998000000001,0.008358947652101663,0.00463983454431651,0.005704463047665202,0.013310435626733185,-0.0020616085773007887
631,Y9999 加權指數,2018-08-09,11028.07,11024.658,-0.0042599489853502445,0.004063389976182252,0.0003601201005070115,0.0014202133407430892,0.008993784864640269
632,Y9999 加權指數,2018-08-10,10983.68,11018.908,-0.004025183010263756,-0.008267984921333578,2.1851077622291534e-05,-0.0036665124590669596,-0.002610686288130776
633,Y9999 加權指數,2018-08-13,10748.92,10963.872,-0.0213735287262557,-0.025312679371821148,-0.029464797634364905,-0.021352144683268667,-0.02496167487595362
634,Y9999 加權指數,2018-08-14,10824.23,10932.029999999999,0.007006285282614392,-0.01451699248339361,-0.018483741942153083,-0.022664951129771377,-0.014495458617700916
635,Y9999 加權指數,2018-08-15,10716.75,10860.329999999998,-0.009929574667204925,-0.002992858817443992,-0.024302419589791426,-0.028229780913614052,-0.03236947247240469
636,Y9999 加權指數,2018-08-16,10683.9,10791.496000000001,-0.0030652949821541385,-0.012964432573956755,-0.006048979804482724,-0.027293220487122773,-0.031208543289986377
637,Y9999 加權指數,2018-08-17,10690.96,10732.952000000001,0.000660807383071677,-0.0024065131686379615,-0.012312192183647284,-0.0053921696319259,-0.02665044866565679
638,Y9999 加權指數,2018-08-20,10699.05,10722.978,0.0007567140836744451,0.0014180215089994886,-0.0016516201273707727,-0.011564794909199112,-0.004639535878953495
639,Y9999 加權指數,2018-08-21,10792.2,10716.572,0.00870638047303279,0.009469682797429007,0.010136747816808572,0.007040380712436208,-0.0029591019407384025
640,Y9999 加權指數,2018-08-22,10804.2,10734.062,0.0011119141602268304,0.009827975380991907,0.010592126432051154,0.01125993317047156,0.008160123171670584
641,Y9999 加權指數,2018-08-23,10863.13,10769.908,0.005454360341348593,0.006572339282073948,0.015335941041494333,0.01610426004774128,0.01677570924475141
642,Y9999 加權指數,2018-08-24,10809.35,10793.586,-0.004950691007103739,0.0004766664815534362,0.0015891106539908115,0.010309326528990994,0.011073841825243127
643,Y9999 加權指數,2018-08-27,10902.21,10834.217999999999,0.00859071081979941,0.003597489857895462,0.009071472205253363,0.01019347306387932,0.018988601791747852
644,Y9999 加權指數,2018-08-28,10989.55,10873.688,0.008011219743519905,0.016670752635449763,0.011637529883192053,0.017155365506006787,0.018286354960063613
645,Y9999 加權指數,2018-08-29,11099.57,10932.761999999999,0.010011328944315322,0.0181027516439328,0.026848977968147884,0.02176536596726731,0.027338442457562704
646,Y9999 加權指數,2018-08-30,11093.75,10978.885999999999,-0.0005243446367741911,0.009481734920902197,0.017568914926423256,0.026310555213773228,0.021229608777580754
647,Y9999 加權指數,2018-08-31,11063.94,11029.804,-0.00268709859154925,-0.003210034262588479,0.006769157972801547,0.014834606928320166,0.023552757566366166
648,Y9999 加權指數,2018-09-03,10964.22,11042.206,-0.009013064062169639,-0.01167594366197189,-0.012194166080307649,-0.002304916943823899,0.0056878376035684715
649,Y9999 加權指數,2018-09-04,11021.38,11048.572,0.005213321148244003,-0.003846730911411424,-0.006523492957746551,-0.007044417035975314,0.0028963879321719206
650,Y9999 加權指數,2018-09-05,10995.13,11027.684,-0.00238173441075437,0.002819169991116546,-0.006219303430785173,-0.008889690140845143,-0.009409373516271398
651,Y9999 加權指數,2018-09-06,10924.3,10993.794,-0.006441942932916658,-0.008808334346515585,-0.0036409338740010758,-0.01262118196591822,-0.015274366197183165
652,Y9999 加權指數,2018-09-07,10846.99,10950.403999999999,-0.007076883644718608,-0.013473237697053098,-0.015822882433960125,-0.010692051053335264,-0.019608746974405206
653,Y9999 加權指數,2018-09-10,10725.8,10902.719999999998,-0.011172684772457659,-0.018170500627042466,-0.02449539023185719,-0.02681878312879149,-0.021745276909802984
654,Y9999 加權指數,2018-09-11,10752.3,10848.904,0.0024706781778515356,-0.00872961070306145,-0.0157447159085708,-0.022085232280109463,-0.02441436553317279
655,Y9999 加權指數,2018-09-12,10722.57,10794.392,-0.002764989816132322,-0.0003011430382814861,-0.011470463234501007,-0.01846617174555803,-0.024789156653900364
656,Y9999 加權指數,2018-09-13,10727.23,10754.978,0.000434597302698873,-0.00233159417054953,0.0001333233884652232,-0.011040850964184555,-0.01803959979129095
657,Y9999 加權指數,2018-09-14,10868.14,10759.207999999999,0.01313573028638333,0.013576036342033646,0.010773508923672159,0.0132708049749203,0.0019498496818010928
658,Y9999 加權指數,2018-09-17,10828.61,10779.77,-0.003637236914504123,0.009450715608782604,0.009889420166993628,0.007097086204812116,0.009585298998676212
659,Y9999 加權指數,2018-09-18,10760.21,10781.352,-0.006316600191529795,-0.009930862134643122,0.00307441902522828,0.0035103524621428834,0.0007356565572017015
660,Y9999 加權指數,2018-09-19,10857.27,10808.292000000001,0.009020270050491701,0.002646692419433321,-0.0010001711424401031,0.01212242116557591,0.012562286839815523
661,Y9999 加權指數,2018-09-20,10831.41,10829.128,-0.002381814212965191,0.006616971230115466,0.0002585742768461762,-0.003379603133562833,0.009711733597583
662,Y9999 加權指數,2018-09-21,10972.41,10849.982,0.0130176957570621,0.010604875811322682,0.019720804705484443,0.013279636075174862,0.009594097978126933
663,Y9999 加權指數,2018-09-25,10978.85,10880.03,0.0005869266642424507,0.013612262854051366,0.011198026759949778,0.02031930603584886,0.013874356911921269
664,Y9999 加權指數,2018-09-26,10974.19,10922.826000000001,-0.0004244524699763504,0.0001622250717937677,0.013182032625484646,0.010768821259856304,0.01988622898623739
665,Y9999 加權指數,2018-09-27,11034.19,10958.210000000001,0.005467373901855171,0.005040600791521894,0.00563048591877269,0.018721477628489795,0.016295072334021356
666,Y9999 加權指數,2018-09-28,11006.34,10993.196000000002,-0.0025239732141643712,0.002929601182410696,0.0025039052359764257,0.003092301508966607,0.01615025190626154
667,Y9999 加權指數,2018-10-01,11051.8,11009.074000000002,0.0041303466910888745,0.0015959485925109828,0.007072048142049551,0.006644593923771516,0.0072354204773608915
668,Y9999 加權指數,2018-10-02,10919.63,10997.23,-0.011959137877992732,-0.0078781865724665,-0.010382275454745777,-0.004971665334753754,-0.005394007569098873
669,Y9999 加權指數,2018-10-03,10863.94,10975.18,-0.005099989651663902,-0.01699813605023605,-0.012937997554136946,-0.015429315609029751,-0.010046299544658877
670,Y9999 加權指數,2018-10-04,10718.91,10912.124,-0.013349668720556322,-0.018381575199892246,-0.030120885285654774,-0.026114948293438172,-0.02857300807762062
671,Y9999 加權指數,2018-10-05,10517.12,10814.28,-0.018825608200833767,-0.03192396128844597,-0.036861139067898674,-0.04837944950143854,-0.04444892670951464
672,Y9999 加權指數,2018-10-08,10455.93,10695.106,-0.005818132720744891,-0.024534211034517462,-0.037556356165442756,-0.0424648087893087,-0.05391610416402749
673,Y9999 加權指數,2018-10-09,10466.83,10604.546,0.0010424706362800473,-0.0047817273169842,-0.0235173165928252,-0.03655303692767086,-0.041466606469266754
674,Y9999 加權指數,2018-10-11,9806.11,10392.98,-0.06312512957600337,-0.06214846503371768,-0.06760500973650582,-0.08515791251162658,-0.09737075131121857
675,Y9999 加權指數,2018-10-12,10045.81,10258.36,0.024443943622904384,-0.040224213061643345,-0.03922367498634754,-0.044813599160226494,-0.06279556410120063
676,Y9999 加權指數,2018-10-15,9901.12,10135.16,-0.014403019766449763,0.009688857253283943,-0.054047882692276374,-0.05306175538665613,-0.05857116777216576
677,Y9999 加權指數,2018-10-16,9981.1,10040.194,0.008077874018292835,-0.006441491527313291,0.01784499663985003,-0.04640660066132722,-0.045412507543566176
678,Y9999 加權指數,2018-10-17,9979.14,9942.655999999999,-0.00019637114145744917,0.007879916615493865,-0.006636597745726833,0.017645121256033108,-0.046593858885641645
679,Y9999 加權指數,2018-10-18,9953.73,9972.179999999998,-0.0025463116060101226,-0.0027421827253509934,0.005313540286351318,-0.00916601050587259,0.015053879672979293
680,Y9999 加權指數,2018-10-19,9919.26,9946.869999999999,-0.0034630234093148346,-0.006000517078625934,-0.006195709891695319,0.0018321159626385113,-0.012597291806235563
681,Y9999 加權指數,2018-10-22,9974.28,9961.501999999999,0.005546784739990728,0.0020645526852748762,-0.0004870159151989814,-0.000683291420785255,0.007389063055492697
682,Y9999 加權指數,2018-10-23,9775.2,9920.322,-0.01995933541067625,-0.014523260807761817,-0.017935989824919788,-0.020436630811873437,-0.020628988788810816
683,Y9999 加權指數,2018-10-24,9759.4,9876.374,-0.0016163352156478733,-0.02154340964961892,-0.016116121565520065,-0.019523334468586142,-0.022019933581450886
684,Y9999 加權指數,2018-10-25,9520.79,9789.786,-0.024449248929237326,-0.026026065962844732,-0.045465938393548185,-0.04017134342682815,-0.043495252533472244
685,Y9999 加權指數,2018-10-26,9489.18,9703.77,-0.0033201026385416103,-0.027688177551898615,-0.029259759391112247,-0.0486350894500656,-0.04335807308206458
686,Y9999 加權指數,2018-10-29,9516.32,9612.178,0.0028600996081852613,-0.00046949885461197694,-0.024907268889480905,-0.026483345609297097,-0.04591409104216053
687,Y9999 加權指數,2018-10-30,9526.11,9562.36,0.0010287590160903452,0.0038918009775344435,0.0005587771602986421,-0.0239041334508268,-0.025481831573778556
688,Y9999 加權指數,2018-10-31,9802.13,9570.905999999999,0.028975101064337764,0.030033668476890173,0.03297966736851855,0.029550068849328502,0.00437834293091784
689,Y9999 加權指數,2018-11-01,9844.74,9635.696,0.004347014373406656,0.033448070618542006,0.034511239638852005,0.03747004483000633,0.03402553779675834
690,Y9999 加權指數,2018-11-02,9906.59,9719.178,0.00628254275887432,0.010656867435955343,0.039940752311279165,0.04101060073641917,0.043987994747702104
691,Y9999 加權指數,2018-11-05,9889.81,9793.875999999998,-0.0016938219912200519,0.004578079258568506,0.008944994608314754,0.03817927779544839,0.03924731408779862
692,Y9999 加權指數,2018-11-06,9824.95,9853.644,-0.006558265527851269,-0.008240978984695987,-0.002010210528668005,0.002328065430676958,0.031370622426152975
693,Y9999 加權指數,2018-11-07,9908.35,9874.887999999999,0.008488592817266207,0.0018746568437614953,0.00017765951755348896,0.006461318429943359,0.010836420247436137
694,Y9999 加權指數,2018-11-08,9945.31,9895.002,0.0037301871653705335,0.012250444022615764,0.005611836830030102,0.003908509386176207,0.01021560752239264
695,Y9999 加權指數,2018-11-09,9830.01,9879.686,-0.011593404328271243,-0.007906462730928978,0.0005150153435894829,-0.006046627791635964,-0.0077302078717298205
696,Y9999 加權指數,2018-11-12,9831.21,9867.966,0.00012207515556941534,-0.01147274443933878,-0.007785352758027445,0.0006371533697370876,-0.005925290779094883
697,Y9999 加權指數,2018-11-13,9775.84,9858.144,-0.005632063601530126,-0.005510675981001044,-0.01704019281450245,-0.013373568757664012,-0.004998498720095327
698,Y9999 加權指數,2018-11-14,9791.88,9834.849999999999,0.00164077971816223,-0.004000524859096686,-0.0038789380682218043,-0.015427372299103828,-0.011754732119878805
699,Y9999 加權指數,2018-11-15,9826.46,9811.08,0.003531497526521968,0.005178071654200455,-0.0004831551762194074,-0.0003611390018932932,-0.01195035649969688
700,Y9999 加權指數,2018-11-16,9797.09,9804.496,-0.0029888688296699916,0.0005320735139728986,0.0021737262475654264,-0.003470579918443303,-0.003348928434457348
701,Y9999 加權指數,2018-11-19,9828.69,9803.992000000002,0.003225447556366264,0.0002269382870333144,0.003759237245554614,0.00540618504394511,-0.00025632653559415553
702,Y9999 加權指數,2018-11-20,9743.99,9797.622,-0.008617628595469053,-0.005419976748197716,-0.008392645978307483,-0.004890787060298883,-0.003258032046351041
703,Y9999 加權指數,2018-11-21,9741.52,9787.55,-0.0002534895869145335,-0.008868933703270738,-0.0056720924274452625,-0.008644008116859855,-0.005143036883621814
704,Y9999 加權指數,2018-11-22,9714.71,9765.199999999999,-0.002752137243469326,-0.0030049291922508805,-0.011596662423985432,-0.008408619294096616,-0.01137235586365792
705,Y9999 加權指數,2018-11-23,9667.3,9739.242000000002,-0.0048802280253347615,-0.007618934211498941,-0.007870492477927472,-0.016420296092358313,-0.013247811339897957
706,Y9999 加權指數,2018-11-26,9765.36,9726.576000000001,0.010143473358642156,0.005213742870348313,0.0024472566909476286,0.002193146749945433,-0.00644338156967001
707,Y9999 加權指數,2018-11-27,9778.62,9733.502,0.001357860846911964,0.011515107630879515,0.00657868325456979,0.003808440571902574,0.00355398558496068
708,Y9999 加權指數,2018-11-28,9884.31,9762.06,0.01080827356007276,0.01218081053847466,0.0224478396243005,0.017458061022923008,0.014657876799513735
709,Y9999 加權指數,2018-11-29,9885.36,9796.189999999999,0.00010622896287157034,0.010915650674635048,0.012288333456216667,0.02255645319789407,0.01756614453751079
710,Y9999 加權指數,2018-11-30,9888.03,9840.336,0.0002700963849571561,0.0003763540398875758,0.011188695337378879,0.012561748875617496,0.02283264199931743
711,Y9999 加權指數,2018-12-03,10137.87,9914.838,0.02526691363193681,0.025543834518924977,0.025652776976845256,0.03673831276805929,0.03814605913146061
712,Y9999 加權指數,2018-12-04,10083.54,9975.822,-0.005359113896706106,0.01977239146725892,0.02004782830367334,0.020156186926553438,0.031182314068856347
713,Y9999 加權指數,2018-12-05,9916.74,9982.308,-0.01654180972158598,-0.021812274175936463,0.002903510608280833,0.0031743912209569705,0.0032809573961156916
714,Y9999 加權指數,2018-12-06,9684.72,9942.18,-0.023396801771549968,-0.039551586050137304,-0.04469873849240535,-0.020561224025412675,-0.02029668115273508
715,Y9999 加權指數,2018-12-07,9760.88,9916.75,0.007863934114770469,-0.015716858564407313,-0.03199868300219979,-0.03718631231215251,-0.012858982021697087
716,Y9999 加權指數,2018-12-10,9647.54,9818.684,-0.011611657965265256,-0.003839037163696883,-0.02714601774373422,-0.043238783205104554,-0.04836617553785952
717,Y9999 加權指數,2018-12-11,9707.04,9743.384,0.006167375310182699,-0.005515896107727821,0.002304661363467558,-0.02114606211315401,-0.037338077698903356
718,Y9999 加權指數,2018-12-12,9816.45,9723.326000000001,0.01127120110764969,0.01750809014525981,0.005693134225602766,0.013601838772829921,-0.010113202524216533
719,Y9999 加權指數,2018-12-13,9858.76,9758.134000000002,0.00431011210773747,0.015629893355749984,0.021893664084315725,0.010027784380096981,0.01797057633054966
720,Y9999 加權指數,2018-12-14,9774.16,9760.789999999999,-0.008581200881246765,-0.004308074711326485,0.006914569219865064,0.013124589273534909,0.0013605330666907754
721,Y9999 加權指數,2018-12-17,9787.53,9788.788,0.001367892483855472,-0.007225046557579205,-0.002946075210488524,0.008291920090985488,0.014510434784411339
722,Y9999 加權指數,2018-12-18,9718.82,9791.144,-0.007020157281765771,-0.00566186761829151,-0.01419448287614269,-0.009945550580912755,0.0012135522260131651
723,Y9999 加權指數,2018-12-19,9783.21,9784.496,0.006625289901448882,-0.00044137795746235545,0.0009259107688025644,-0.007663235538749405,-0.0033861528352919436
724,Y9999 加權指數,2018-12-20,9674.52,9747.648000000001,-0.011109850447859006,-0.004558166526388931,-0.011546324762222972,-0.0101942264092259,-0.018687948585826186
